schema_version,case_kind,seed,method,method_label,success,reached,collision,min_clearance_m,min_ttc_s,arrival_time_s,penalized_travel_time_s,progress_ratio,average_speed_mps,path_length_m,max_longitudinal_acceleration_mps2,max_lateral_acceleration_mps2,jerk_rms_mps3,time_window_violations,degraded_stop,runtime_ms,iterations,iterative_converged,joint_search_status,joint_domain_size,joint_evaluated_candidates,joint_expanded_spatial_branches,joint_absolute_gap
miku-random-v3,narrow_multi_obstacle,96,A6,w/o robust occupancy tube,1,1,0,0.2466421392566578,,12.0,12.0,1.0,3.2500144280075176,39.00017313609021,0.7117110975823757,0.027979534767196067,0.18458983482164995,0,0,14.789845008635893,1,0,optimal,1,1,1,0.0
miku-random-v3,narrow_multi_obstacle,96,A7,w/o alternating refinement,1,1,0,0.2466421392566578,,12.0,12.0,1.0,3.2500144280075176,39.00017313609021,0.7117110975823757,0.027979534767196067,0.18458983482164995,0,0,14.453520998358727,1,1,optimal,1,1,1,0.0
miku-random-v3,narrow_multi_obstacle,96,MIKU,MIKU,1,1,0,0.2466421392566578,,12.0,12.0,1.0,3.2500144280075176,39.00017313609021,0.7117110975823757,0.027979534767196067,0.18458983482164995,0,0,14.307550998637453,1,0,optimal,1,1,1,0.0
miku-random-v3,narrow_multi_obstacle,97,A1,w/o arrival projection,1,1,0,0.2591727588653958,,12.0,12.0,1.0,3.2500000833333327,39.00000099999999,0.5538479954713666,0.0,0.14364636205295522,0,0,14.11843000096269,1,0,optimal,1,1,1,0.0
miku-random-v3,narrow_multi_obstacle,97,A2,w/o longitudinal grouping,1,1,0,0.2591727588653958,,12.0,12.0,1.0,3.2500000833333327,39.00000099999999,0.5538479954713666,0.0,0.14364636205295522,0,0,13.645798986544833,1,0,optimal,1,1,1,0.0
miku-random-v3,narrow_multi_obstacle,97,A3,w/o Top-K spatial homotopy,0,0,0,0.32514297009682913,,,17.0,0.4615384871794872,1.5000000833333333,18.000001,1.0611858469301756,0.0,0.27522982410262525,0,1,13.553344993852079,1,0,optimal,1,1,1,0.0
miku-random-v3,narrow_multi_obstacle,97,A4,w/o threat-aware margin,0,0,0,0.280776232660369,,,17.0,0.47435900000000003,1.5424093516942328,18.508912220330792,1.049106374276329,0.06395219224356327,0.2720968845299906,0,1,14.208326989319175,1,0,optimal,1,1,1,0.0
miku-random-v3,narrow_multi_obstacle,97,A5,w/o temporal homotopy graph,1,1,0,0.2591727588653958,,12.0,12.0,1.0,3.2500000833333327,39.00000099999999,0.5538479954713666,0.0,0.14364636205295522,0,0,13.303613988682628,1,0,optimal,1,1,1,0.0
miku-random-v3,narrow_multi_obstacle,97,A6,w/o robust occupancy tube,1,1,0,0.2591727588653958,,12.0,12.0,1.0,3.2500000833333327,39.00000099999999,0.5538479954713666,0.0,0.14364636205295522,0,0,13.498832006007433,1,0,optimal,1,1,1,0.0
miku-random-v3,narrow_multi_obstacle,97,A7,w/o alternating refinement,1,1,0,0.2591727588653958,,12.0,12.0,1.0,3.2500000833333327,39.00000099999999,0.5538479954713666,0.0,0.14364636205295522,0,0,13.525699003366753,1,1,optimal,1,1,1,0.0
miku-random-v3,narrow_multi_obstacle,97,MIKU,MIKU,1,1,0,0.2591727588653958,,12.0,12.0,1.0,3.2500000833333327,39.00000099999999,0.5538479954713666,0.0,0.14364636205295522,0,0,13.647262996528298,1,0,optimal,1,1,1,0.0
miku-random-v3,narrow_multi_obstacle,98,A1,w/o arrival projection,1,1,0,0.19626026723817547,,12.0,12.0,1.0,3.250000083333333,39.000001,0.5232988426843889,0.0,0.13572311470437146,0,0,13.473392988089472,1,0,optimal,1,1,1,0.0
miku-random-v3,narrow_multi_obstacle,98,A2,w/o longitudinal grouping,1,1,0,0.19626026723817547,,12.0,12.0,1.0,3.250000083333333,39.000001,0.5232988426843889,0.0,0.13572311470437146,0,0,13.418620976153761,1,0,optimal,1,1,1,0.0
miku-random-v3,narrow_multi_obstacle,98,A3,w/o Top-K spatial homotopy,0,0,0,1.8399426392730733,,,17.0,0.2307692564351206,0.750001130456556,9.000013565478673,2.0717654849204066,0.0,0.7112383537600907,0,1,48.37042500730604,1,0,optimal,1,1,1,0.0
miku-random-v3,narrow_multi_obstacle,98,A4,w/o threat-aware margin,0,0,0,0.2684925940455385,1.4892211964400854,,17.0,0.679487205128205,2.2096042320506144,26.51525078460737,0.8252856590282134,0.06590693166421359,0.21404660401938203,0,1,15.139071008889005,1,0,optimal,1,1,1,0.0
miku-random-v3,narrow_multi_obstacle,98,A5,w/o temporal homotopy graph,1,1,0,0.19626026723817547,,12.0,12.0,1.0,3.250000083333333,39.000001,0.5232988426843889,0.0,0.13572311470437146,0,0,13.173801999073476,1,0,optimal,1,1,1,0.0
miku-random-v3,narrow_multi_obstacle,98,A6,w/o robust occupancy tube,1,1,0,0.19626026723817547,,12.0,12.0,1.0,3.250000083333333,39.000001,0.5232988426843889,0.0,0.13572311470437146,0,0,13.273132994072512,1,0,optimal,1,1,1,0.0
miku-random-v3,narrow_multi_obstacle,98,A7,w/o alternating refinement,1,1,0,0.19626026723817547,,12.0,12.0,1.0,3.250000083333333,39.000001,0.5232988426843889,0.0,0.13572311470437146,0,0,13.234598009148613,1,1,optimal,1,1,1,0.0
miku-random-v3,narrow_multi_obstacle,98,MIKU,MIKU,1,1,0,0.19626026723817547,,12.0,12.0,1.0,3.250000083333333,39.000001,0.5232988426843889,0.0,0.13572311470437146,0,0,13.42808798654005,1,0,optimal,1,1,1,0.0
miku-random-v3,narrow_multi_obstacle,99,A1,w/o arrival projection,1,1,0,0.20271963757560907,,12.0,12.0,1.0,3.2500000833333327,39.00000099999999,0.30790383002496124,0.0,0.07985812967999054,0,0,13.459075998980552,1,0,optimal,1,1,1,0.0
miku-random-v3,narrow_multi_obstacle,99,A2,w/o longitudinal grouping,1,1,0,0.20271963757560907,,12.0,12.0,1.0,3.2500000833333327,39.00000099999999,0.30790383002496124,0.0,0.07985812967999054,0,0,13.29376600915566,1,0,optimal,1,1,1,0.0
miku-random-v3,narrow_multi_obstacle,99,A3,w/o Top-K spatial homotopy,0,0,0,0.2404463733931823,,,17.0,0.43589746153846154,1.41666675,17.000001,0.8394006267915133,0.0,0.21770747087495143,0,1,13.285822002217174,1,0,optimal,1,1,1,0.0
miku-random-v3,narrow_multi_obstacle,99,A4,w/o threat-aware margin,0,0,0,0.283355412725207,,,17.0,0.44871797435897437,1.4589551836545862,17.507462203855034,0.8273211541376855,0.02624244463981775,0.2145745313023204,0,1,14.039583009434864,1,0,optimal,1,1,1,0.0
miku-random-v3,narrow_multi_obstacle,99,A5,w/o temporal homotopy graph,1,1,0,0.20271963757560907,,12.0,12.0,1.0,3.2500000833333327,39.00000099999999,0.30790383002496124,0.0,0.07985812967999054,0,0,13.471148995449767,1,0,optimal,1,1,1,0.0
miku-random-v3,narrow_multi_obstacle,99,A6,w/o robust occupancy tube,1,1,0,0.20271963757560907,,12.0,12.0,1.0,3.2500000833333327,39.00000099999999,0.30790383002496124,0.0,0.07985812967999054,0,0,13.21186200948432,1,0,optimal,1,1,1,0.0
miku-random-v3,narrow_multi_obstacle,99,A7,w/o alternating refinement,1,1,0,0.20271963757560907,,12.0,12.0,1.0,3.2500000833333327,39.00000099999999,0.30790383002496124,0.0,0.07985812967999054,0,0,13.36049399105832,1,1,optimal,1,1,1,0.0
miku-random-v3,narrow_multi_obstacle,99,MIKU,MIKU,1,1,0,0.20271963757560907,,12.0,12.0,1.0,3.2500000833333327,39.00000099999999,0.30790383002496124,0.0,0.07985812967999054,0,0,13.480671012075618,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,0,A1,w/o arrival projection,1,1,0,0.24053034192303477,0.39368579496732325,14.0,14.0,1.0,3.1433993231303217,44.007590523824504,2.4931583120102,0.11349271213564649,0.8226713487628411,0,0,13.096473005134612,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,0,A2,w/o longitudinal grouping,1,1,0,0.1248728048939419,0.21863604345901824,14.0,14.0,1.0,3.1428572142857143,44.000001,2.35280560185957,0.0,0.7815251030355544,0,0,12.599434005096555,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,0,A3,w/o Top-K spatial homotopy,1,1,0,0.1248728048939419,0.21863604345901824,14.0,14.0,1.0,3.1428572142857143,44.000001,2.35280560185957,0.0,0.7815251030355544,0,0,12.296378990868106,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,0,A4,w/o threat-aware margin,1,1,0,0.1248728048939419,0.21863604345901824,14.0,14.0,1.0,3.1428572142857143,44.000001,2.35280560185957,0.0,0.7815251030355544,0,0,12.152167008025572,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,0,A5,w/o temporal homotopy graph,1,1,0,0.11482207158677071,0.1866471759699204,14.0,14.0,1.0,3.1428572142857143,44.000001,2.336452877965746,0.0,0.7751455794308353,0,0,11.565404012799263,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,0,A6,w/o robust occupancy tube,1,1,0,0.1248728048939419,0.21863604345901824,14.0,14.0,1.0,3.1428572142857143,44.000001,2.35280560185957,0.0,0.7815251030355544,0,0,11.978744005318731,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,0,A7,w/o alternating refinement,1,1,0,0.1248728048939419,0.21863604345901824,14.0,14.0,1.0,3.1428572142857143,44.000001,2.35280560185957,0.0,0.7815251030355544,0,0,12.16721601667814,1,1,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,0,MIKU,MIKU,1,1,0,0.1248728048939419,0.21863604345901824,14.0,14.0,1.0,3.1428572142857143,44.000001,2.35280560185957,0.0,0.7815251030355544,0,0,12.119611987145618,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,1,A1,w/o arrival projection,1,1,0,0.20208961650451096,0.5359152472183677,14.0,14.0,1.0,3.1432828883259947,44.005960436563925,3.694435378309919,0.14501498281551004,1.2845202740461443,0,0,71.45154499448836,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,1,A2,w/o longitudinal grouping,0,0,0,4.623227152431442,1.5205084382695735,,19.0,0.1708503143797035,0.5369581309076396,7.5174138327069535,4.0,0.0,3.380617018914071,0,1,91.36780799599364,2,1,infeasible,1,1,1,inf
miku-random-v3,interleaved_dynamic,1,A3,w/o Top-K spatial homotopy,0,0,0,4.623227152431442,1.5205084382695735,,19.0,0.1708503143797035,0.5369581309076396,7.5174138327069535,4.0,0.0,3.380617018914071,0,1,91.41457101213746,2,1,infeasible,1,1,1,inf
miku-random-v3,interleaved_dynamic,1,A4,w/o threat-aware margin,0,0,0,4.623227152431442,1.5205084382695735,,19.0,0.1708503143797035,0.5369581309076396,7.5174138327069535,4.0,0.0,3.380617018914071,0,1,88.96298200124875,2,1,infeasible,1,1,1,inf
miku-random-v3,interleaved_dynamic,1,A5,w/o temporal homotopy graph,1,1,0,0.1517037192278381,0.4930452007539884,14.0,14.0,1.0,3.143106002593065,44.00348403630291,3.6782204117463646,0.10765521669837508,1.276363794722394,0,0,58.092805003980175,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,1,A6,w/o robust occupancy tube,0,0,0,4.623227152431442,1.5205084382695735,,19.0,0.1708503143797035,0.5369581309076396,7.5174138327069535,4.0,0.0,3.380617018914071,0,1,88.3207879960537,2,1,infeasible,1,1,1,inf
miku-random-v3,interleaved_dynamic,1,A7,w/o alternating refinement,0,0,0,4.623227152431442,1.5205084382695735,,19.0,0.1708503143797035,0.5369581309076396,7.5174138327069535,4.0,0.0,3.380617018914071,0,1,44.374071003403515,1,1,infeasible,1,1,1,inf
miku-random-v3,interleaved_dynamic,1,MIKU,MIKU,0,0,0,4.623227152431442,1.5205084382695735,,19.0,0.1708503143797035,0.5369581309076396,7.5174138327069535,4.0,0.0,3.380617018914071,0,1,88.51069401134737,2,1,infeasible,1,1,1,inf
miku-random-v3,interleaved_dynamic,2,A1,w/o arrival projection,1,1,0,0.24888046536773012,0.7420624134347722,14.0,14.0,1.0,3.143216400364776,44.00502960510686,2.096801276191982,0.08716351272744674,0.6533484509445496,0,0,11.901558988029137,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,2,A2,w/o longitudinal grouping,1,1,0,0.1429116936230979,0.33486149910580487,14.0,14.0,1.0,3.1428572142857143,44.000001,2.0681207639701267,0.0,0.6492527211003388,0,0,10.54079900495708,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,2,A3,w/o Top-K spatial homotopy,1,1,0,0.1429116936230979,0.33486149910580487,14.0,14.0,1.0,3.1428572142857143,44.000001,2.0681207639701267,0.0,0.6492527211003388,0,0,10.688331996789202,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,2,A4,w/o threat-aware margin,1,1,0,0.1429116936230979,0.33486149910580487,14.0,14.0,1.0,3.1428572142857143,44.000001,2.0681207639701267,0.0,0.6492527211003388,0,0,10.6903410051018,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,2,A5,w/o temporal homotopy graph,0,0,0,9.575194397230625,2.2947503377075154,,19.0,0.11682533679608133,0.3671653442162556,5.140314819027578,4.0,0.0,3.3806170189140636,0,1,30.36964198690839,2,1,infeasible,1,1,1,inf
miku-random-v3,interleaved_dynamic,2,A6,w/o robust occupancy tube,1,1,0,0.1429116936230979,0.33486149910580487,14.0,14.0,1.0,3.1428572142857143,44.000001,2.0681207639701267,0.0,0.6492527211003388,0,0,10.486120008863509,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,2,A7,w/o alternating refinement,1,1,0,0.1429116936230979,0.33486149910580487,14.0,14.0,1.0,3.1428572142857143,44.000001,2.0681207639701267,0.0,0.6492527211003388,0,0,10.732103022746742,1,1,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,2,MIKU,MIKU,1,1,0,0.1429116936230979,0.33486149910580487,14.0,14.0,1.0,3.1428572142857143,44.000001,2.0681207639701267,0.0,0.6492527211003388,0,0,10.66721900133416,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,3,A1,w/o arrival projection,1,1,0,0.19053359774417328,0.3323254583496646,14.0,14.0,1.0,3.142989478754232,44.00185270255925,2.5829941797543876,0.06252380901167331,0.8319416744004459,0,0,11.850271985167637,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,3,A2,w/o longitudinal grouping,1,1,0,0.13300449071384174,0.26661293528337,14.0,14.0,1.0,3.1428572142857143,44.000001,2.5385575746154214,0.0,0.8203220366484972,0,0,11.012318980647251,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,3,A3,w/o Top-K spatial homotopy,1,1,0,0.13300449071384174,0.26661293528337,14.0,14.0,1.0,3.1428572142857143,44.000001,2.5385575746154214,0.0,0.8203220366484972,0,0,10.980646999087185,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,3,A4,w/o threat-aware margin,1,1,0,0.13300449071384174,0.26661293528337,14.0,14.0,1.0,3.1428572142857143,44.000001,2.5385575746154214,0.0,0.8203220366484972,0,0,10.971354000503197,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,3,A5,w/o temporal homotopy graph,1,1,0,0.18556158046654692,0.41118521830155835,14.0,14.0,1.0,3.143135582934883,44.003898161088365,2.598350753813102,0.07520867873648536,0.8325365742727114,0,0,12.76369098923169,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,3,A6,w/o robust occupancy tube,1,1,0,0.13300449071384174,0.26661293528337,14.0,14.0,1.0,3.1428572142857143,44.000001,2.5385575746154214,0.0,0.8203220366484972,0,0,10.929453012067825,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,3,A7,w/o alternating refinement,1,1,0,0.13300449071384174,0.26661293528337,14.0,14.0,1.0,3.1428572142857143,44.000001,2.5385575746154214,0.0,0.8203220366484972,0,0,11.02245700894855,1,1,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,3,MIKU,MIKU,1,1,0,0.13300449071384174,0.26661293528337,14.0,14.0,1.0,3.1428572142857143,44.000001,2.5385575746154214,0.0,0.8203220366484972,0,0,10.869038989767432,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,4,A1,w/o arrival projection,1,1,0,0.2324784532891313,0.397422321638071,14.0,14.0,1.0,3.143546360327823,44.00964904458952,1.84776853889796,0.08571394841070337,0.5874920766608792,0,0,10.778577998280525,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,4,A2,w/o longitudinal grouping,1,1,0,0.1404431845825609,0.1739274637500346,14.0,14.0,1.0,3.1428572142857143,44.000001,1.5691862352585326,0.0,0.49073058153206855,0,0,10.369157011155039,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,4,A3,w/o Top-K spatial homotopy,1,1,0,0.1404431845825609,0.1739274637500346,14.0,14.0,1.0,3.1428572142857143,44.000001,1.5691862352585326,0.0,0.49073058153206855,0,0,10.367138980655,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,4,A4,w/o threat-aware margin,1,1,0,0.1404431845825609,0.1739274637500346,14.0,14.0,1.0,3.1428572142857143,44.000001,1.5691862352585326,0.0,0.49073058153206855,0,0,10.320967005100101,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,4,A5,w/o temporal homotopy graph,0,0,0,1.7635474866415897,1.4108496704436584,,19.0,0.284090932653155,0.8928646417254755,12.500104984156657,2.186955727837688,0.0,0.65048811851521,0,1,28.798556013498455,2,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,4,A6,w/o robust occupancy tube,1,1,0,0.1404431845825609,0.1739274637500346,14.0,14.0,1.0,3.1428572142857143,44.000001,1.5691862352585326,0.0,0.49073058153206855,0,0,10.12760799494572,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,4,A7,w/o alternating refinement,1,1,0,0.1404431845825609,0.1739274637500346,14.0,14.0,1.0,3.1428572142857143,44.000001,1.5691862352585326,0.0,0.49073058153206855,0,0,10.23165398510173,1,1,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,4,MIKU,MIKU,1,1,0,0.1404431845825609,0.1739274637500346,14.0,14.0,1.0,3.1428572142857143,44.000001,1.5691862352585326,0.0,0.49073058153206855,0,0,10.277597000822425,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,5,A1,w/o arrival projection,1,1,0,0.20760156019866294,0.5516601586372396,14.0,14.0,1.0,3.1435607496395903,44.009850494954264,3.4717783342678703,0.16258632622859187,1.2233317289925993,0,0,32.559726998442784,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,5,A2,w/o longitudinal grouping,0,0,0,4.570589248498372,1.512224457018539,,19.0,0.14290903291411625,0.4491426748729368,6.287997448221115,4.0,0.0,3.380617018914071,0,1,81.83541300240904,2,1,infeasible,1,1,1,inf
miku-random-v3,interleaved_dynamic,5,A3,w/o Top-K spatial homotopy,0,0,0,4.570589248498372,1.512224457018539,,19.0,0.14290903291411625,0.4491426748729368,6.287997448221115,4.0,0.0,3.380617018914071,0,1,80.90229201479815,2,1,infeasible,1,1,1,inf
miku-random-v3,interleaved_dynamic,5,A4,w/o threat-aware margin,0,0,0,4.570589248498372,1.512224457018539,,19.0,0.14290903291411625,0.4491426748729368,6.287997448221115,4.0,0.0,3.380617018914071,0,1,80.98470099503174,2,1,infeasible,1,1,1,inf
miku-random-v3,interleaved_dynamic,5,A5,w/o temporal homotopy graph,1,1,0,0.15008166346835725,0.4927692012228212,14.0,14.0,1.0,3.1428572142857143,44.000001,3.450915924178706,0.0,1.2147069455104307,0,0,70.80549601232633,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,5,A6,w/o robust occupancy tube,0,0,0,4.570589248498372,1.512224457018539,,19.0,0.14290903291411625,0.4491426748729368,6.287997448221115,4.0,0.0,3.380617018914071,0,1,84.18071700725704,2,1,infeasible,1,1,1,inf
miku-random-v3,interleaved_dynamic,5,A7,w/o alternating refinement,0,0,0,4.570589248498372,1.512224457018539,,19.0,0.14290903291411625,0.4491426748729368,6.287997448221115,4.0,0.0,3.380617018914071,0,1,42.27314700256102,1,1,infeasible,1,1,1,inf
miku-random-v3,interleaved_dynamic,5,MIKU,MIKU,0,0,0,4.570589248498372,1.512224457018539,,19.0,0.14290903291411625,0.4491426748729368,6.287997448221115,4.0,0.0,3.380617018914071,0,1,83.90892398892902,2,1,infeasible,1,1,1,inf
miku-random-v3,interleaved_dynamic,6,A1,w/o arrival projection,1,1,0,0.23097331244748048,0.6399900067478462,14.0,14.0,1.0,3.143349139580187,44.00688795412262,3.0133919730119496,0.16355158149922694,0.9907181321242919,0,0,27.196934999665245,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,6,A2,w/o longitudinal grouping,1,1,0,0.20274255060944713,0.5952886379965762,14.0,14.0,1.0,3.1428572142857143,44.000001,3.002207735509441,0.0,0.9885715153966498,0,0,26.383623015135527,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,6,A3,w/o Top-K spatial homotopy,1,1,0,0.20274255060944713,0.5952886379965762,14.0,14.0,1.0,3.1428572142857143,44.000001,3.002207735509441,0.0,0.9885715153966498,0,0,26.551522023510188,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,6,A4,w/o threat-aware margin,1,1,0,0.20274255060944713,0.5952886379965762,14.0,14.0,1.0,3.1428572142857143,44.000001,3.002207735509441,0.0,0.9885715153966498,0,0,26.37140901060775,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,6,A5,w/o temporal homotopy graph,1,1,0,0.21074544029457298,0.6504076232888243,14.0,14.0,1.0,3.1440903659666546,44.017265123533164,3.014226146348656,0.2585967273000079,0.9886070402060864,0,0,40.13011098140851,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,6,A6,w/o robust occupancy tube,1,1,0,0.20274255060944713,0.5952886379965762,14.0,14.0,1.0,3.1428572142857143,44.000001,3.002207735509441,0.0,0.9885715153966498,0,0,26.455642975633964,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,6,A7,w/o alternating refinement,1,1,0,0.20274255060944713,0.5952886379965762,14.0,14.0,1.0,3.1428572142857143,44.000001,3.002207735509441,0.0,0.9885715153966498,0,0,26.66688201134093,1,1,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,6,MIKU,MIKU,1,1,0,0.20274255060944713,0.5952886379965762,14.0,14.0,1.0,3.1428572142857143,44.000001,3.002207735509441,0.0,0.9885715153966498,0,0,26.71765600098297,1,0,optimal,1,1,1,0.0
miku-random-v3,interleaved_dynamic,7,A1,w/o arrival projection,1,1,0,0.24829228783852264,0.32058271750809575,14.0,14.0,1.0,3.1431690298975132,44.00436641856518,2.164514337798257,0.08366930004881487,0.7172153676307065,0,0,11.299842997686937,1,0,optimal,1,1,1,0.0
